dataset_name,init_method,max_distance_param,Runtime,Num Iter Till Convergence,Num Initial Clusters,Num Inferred Clusters,Loss,Rand Score,Adjusted Rand Score,Adjusted Mutual Info Score,Normalized Mutual Info Score
Ideal,dp-means,0.01,0.30191156826913357,2,1487,1487,2990.309319555116,0.6671229708694686,4.634521104230339e-05,0.0025777550092883745,0.2615800181308503
Ideal,dp-means++,0.01,7.845734255388379,2,1487,1487,2990.309319555116,0.6671229708694686,4.634521104230339e-05,0.002577755009288446,0.2615800181308503
Anisotropic Variance,dp-means,0.01,0.2929180711507797,2,1462,1462,318.1921870110012,0.6671460973982655,0.00013903240494034968,0.007559479772290508,0.26231243961565415
Anisotropic Variance,dp-means++,0.01,7.594122141599655,2,1462,1462,318.1921870110012,0.6671460973982655,0.00013903240494034968,0.00755947977229058,0.26231243961565415
Unequal Variance,dp-means,0.01,0.27738775312900543,2,1480,1480,4764.534459787729,0.6671291972426062,7.129987896667296e-05,0.00396439851839811,0.26178163716707664
Unequal Variance,dp-means++,0.01,7.769992867484689,2,1480,1480,4764.534459787729,0.6671291972426062,7.129987896667296e-05,0.003964398518398182,0.2617816371670767
Unequal Proportions,dp-means,0.01,0.09040599316358566,2,602,602,1965.4535178180297,0.30153166976230855,3.7180127868240085e-05,0.0018645855113101218,0.15221521150313405
Unequal Proportions,dp-means++,0.01,0.6810676008462906,2,602,602,1965.4535178180297,0.30153166976230855,3.7180127868240085e-05,0.0018645855113101596,0.15221521150313405
Ideal,dp-means,0.01373823795883263,0.27827330864965916,2,1480,1480,2990.309319555116,0.6671291972426062,7.129987896667296e-05,0.003964398518397968,0.2617816371670766
Ideal,dp-means++,0.01373823795883263,7.709273627027869,2,1480,1480,2990.309319555116,0.6671291972426062,7.129987896667296e-05,0.00396439851839804,0.26178163716707664
Anisotropic Variance,dp-means,0.01373823795883263,0.27559004351496696,2,1433,1433,318.2114697569083,0.6671745608183234,0.00025310304285985793,0.013385534058248296,0.26318743653332355
Anisotropic Variance,dp-means++,0.01373823795883263,7.207784842699766,2,1431,1431,318.2114697569083,0.6671781187458306,0.0002673614142135477,0.013847601093655878,0.26326772559710354
Unequal Variance,dp-means,0.01373823795883263,0.27926723100245,2,1474,1474,4764.54507004904,0.6671354236157438,9.625423489890971e-05,0.005185999004680528,0.26196559565204197
Unequal Variance,dp-means++,0.01373823795883263,7.622271800413728,2,1473,1473,4764.54507004904,0.6671372025794975,0.00010338399357569012,0.0054177172161058796,0.26200536221540627
Unequal Proportions,dp-means,0.01373823795883263,0.08950245566666126,2,601,601,1965.4535178180297,0.30153705348730786,4.1827771848884765e-05,0.0020979806649915355,0.15226520209121808
Unequal Proportions,dp-means++,0.01373823795883263,0.6771838460117579,2,601,601,1965.4535178180297,0.30153705348730786,4.1827771848884765e-05,0.0020979806649915732,0.15226520209121808
Ideal,dp-means,0.018873918221350976,0.2788378782570362,2,1463,1463,2990.309319555116,0.6671443184345119,0.0001319027736028619,0.007327951592411392,0.2622725797897707
Ideal,dp-means++,0.018873918221350976,7.514769107103348,2,1463,1463,2990.309319555116,0.6671443184345119,0.0001319027736028619,0.007327951592411249,0.26227257978977064
Anisotropic Variance,dp-means,0.018873918221350976,0.27299155481159687,2,1381,1381,318.21175530223286,0.6672234823215477,0.000449146720684616,0.023711294303927884,0.26474462409166916
Anisotropic Variance,dp-means++,0.018873918221350976,6.708376903086901,2,1381,1381,318.21175530223286,0.6672243718034245,0.00045271097295132676,0.02374537316814348,0.26475575202572604
Unequal Variance,dp-means,0.018873918221350976,0.31975055299699306,2,1450,1450,4764.54507004904,0.6671603291082944,0.00019606853882354474,0.010065677745920015,0.26270402229584827
Unequal Variance,dp-means++,0.018873918221350976,7.356100115925074,2,1449,1449,4764.54507004904,0.667162108072048,0.00020319794095890252,0.010297007933428947,0.2627440133796707
Unequal Proportions,dp-means,0.018873918221350976,0.09977191500365734,2,595,595,1965.4535178180297,0.3015693558373038,6.971423308003974e-05,0.003499857551776267,0.15256583653430295
Unequal Proportions,dp-means++,0.018873918221350976,0.6719337496906519,2,595,595,1965.4535178180297,0.3015693558373038,6.971423308003974e-05,0.0034998575517762296,0.15256583653430295
Ideal,dp-means,0.02592943797404667,0.27918863110244274,2,1445,1445,2990.309319555116,0.667162108072048,0.00020319794095890252,0.01095097410772106,0.2628163425584368
Ideal,dp-means++,0.02592943797404667,7.338651672005653,2,1445,1445,2990.309319555116,0.667162108072048,0.00020319794095890252,0.01095097410772106,0.2628163425584368
Anisotropic Variance,dp-means,0.02592943797404667,0.27137187123298645,2,1290,1290,318.2637671763946,0.6673213253279965,0.0008411763133603895,0.042050882737826784,0.26765696034873704
Anisotropic Variance,dp-means++,0.02592943797404667,5.865521997213364,2,1286,1286,318.2652039084786,0.6673284411830109,0.0008696845526169972,0.042973224686392454,0.26782498735406446
Unequal Variance,dp-means,0.02592943797404667,0.3027638327330351,2,1412,1412,4764.54542780575,0.6671985768289971,0.000349345072810714,0.017700526666061474,0.2638631351417041
Unequal Variance,dp-means++,0.02592943797404667,7.428811842575669,2,1416,1416,4764.54507004904,0.667189682010229,0.00031370041764825933,0.01673363353536988,0.26368367115523744
Unequal Proportions,dp-means,0.02592943797404667,0.09068705141544342,2,590,590,1965.4535178180297,0.3015962744623005,9.29537330418895e-05,0.00467006402584307,0.15281727358463187
Unequal Proportions,dp-means++,0.02592943797404667,0.6461128201335669,2,589,589,1965.4535178180297,0.30160704191229915,0.00010224973215762544,0.004923604073843864,0.1528866873363557
Ideal,dp-means,0.035622478902624426,0.2691271398216486,2,1407,1407,2990.310930033614,0.6672021347565044,0.0003636027566307722,0.01867391351956992,0.264002456173246
Ideal,dp-means++,0.035622478902624426,7.361789491027594,2,1410,1410,2990.310930033614,0.6671967978652434,0.00034221619270561693,0.017981964779415525,0.26388136804343826
Anisotropic Variance,dp-means,0.035622478902624426,0.3401378057897091,3,1161,1161,318.3890624486324,0.6674929953302201,0.0015288240013693558,0.0687616736075618,0.2722738785158224
Anisotropic Variance,dp-means++,0.035622478902624426,5.075963964685798,2,1160,1160,318.3890624486324,0.6674965532577274,0.0015430732605765025,0.0690581517565436,0.2723403847636489
Unequal Variance,dp-means,0.035622478902624426,0.36358616314828396,3,1360,1361,4764.555674087421,0.6672555036691128,0.0005792405933073912,0.02787683347313411,0.26530176117562715
Unequal Variance,dp-means++,0.035622478902624426,6.9323951210826635,3,1357,1357,4764.555674087421,0.6672626195241272,0.000607752536424294,0.028796502378286834,0.26546511778443477
Unequal Proportions,dp-means,0.035622478902624426,0.090372733771801,2,578,578,1965.4535178180297,0.30167164661229107,0.00015802811656293896,0.007525209395941546,0.1534624533579207
Unequal Proportions,dp-means++,0.035622478902624426,0.6306619737297297,2,579,579,1965.4535178180297,0.3016608791622924,0.00014873143466221321,0.007270474324006728,0.15339251592170022
Ideal,dp-means,0.04893900918477494,0.2630906514823437,2,1324,1324,2990.3168473655096,0.6672884144985546,0.0007093204090449765,0.03538212615575079,0.26661226943434485
Ideal,dp-means++,0.04893900918477494,6.5146009381860495,2,1326,1326,2990.3168473655096,0.6672830776072938,0.0006879375495567889,0.034878868881129566,0.26651132702238756
Anisotropic Variance,dp-means,0.04893900918477494,0.32626339234411716,3,984,986,319.5337744369968,0.6677705136757839,0.0026399607101167256,0.1057245909297885,0.27929068091434783
Anisotropic Variance,dp-means++,0.04893900918477494,3.735419126227498,3,975,976,319.1158270226711,0.6677954191683344,0.0027396478500473663,0.10790591974989339,0.27976522017921
Unequal Variance,dp-means,0.04893900918477494,0.34887720271945,3,1253,1253,4770.719813375828,0.6674013786969091,0.0011636540219632128,0.050486149545680786,0.26912186449850434
Unequal Variance,dp-means++,0.04893900918477494,5.99342929944396,3,1256,1256,4770.717834517967,0.6673915943962642,0.0011244609146973698,0.049754540957137494,0.26896051692551265
Unequal Proportions,dp-means,0.04893900918477494,0.08939342573285103,2,545,545,1965.4535178180297,0.3018816118872648,0.0003393361629398356,0.015449574377333722,0.1552749313492603
Unequal Proportions,dp-means++,0.04893900918477494,0.571372227743268,2,546,546,1965.4535178180297,0.30186546071226683,0.0003253878534239572,0.015170349178743428,0.15518372473681236
Ideal,dp-means,0.06723357536499334,0.2560407854616642,2,1210,1210,2990.324362942245,0.6674120524794307,0.0012046258602436415,0.058287254019048336,0.2703424275049756
Ideal,dp-means++,0.06723357536499334,5.4715095441788435,3,1201,1201,2990.324362942245,0.6674342895263509,0.0012936965315423982,0.06050610370066678,0.2707932913533908
Anisotropic Variance,dp-means,0.06723357536499334,0.3774217665195465,4,773,780,319.72107126999055,0.6682357126973538,0.004501151883582322,0.15186275317349648,0.28953468847829533
Anisotropic Variance,dp-means++,0.06723357536499334,2.4623637422919273,3,779,782,319.7110293782072,0.668239270624861,0.004515379923514805,0.1515682123215605,0.28951666910863233
Unequal Variance,dp-means,0.06723357536499334,0.33756570518016815,3,1129,1130,4770.846562323458,0.6676050700466978,0.0019829717945376284,0.07611830356624474,0.2735132115173198
Unequal Variance,dp-means++,0.06723357536499334,4.953593960031867,4,1127,1128,4770.875974147173,0.6676077384923282,0.0019936562732025204,0.07670005122575788,0.2736291587345642
Unequal Proportions,dp-means,0.06723357536499334,0.08621182106435299,2,499,499,1965.4535178180297,0.30218310048722713,0.0005997516330853407,0.026681490646360953,0.15790013853196835
Unequal Proportions,dp-means++,0.06723357536499334,0.4904766269028187,2,499,499,1965.4535178180297,0.30217771676222777,0.000595100573878468,0.026659075170399067,0.1578798434427518
Ideal,dp-means,0.09236708571873861,0.3289756793528795,3,1042,1043,3009.5687550070747,0.6676513231042918,0.002162817557803531,0.09316659175796925,0.2766876317819085
Ideal,dp-means++,0.09236708571873861,4.226898334920406,4,1034,1035,3009.5810400181995,0.6676735601512119,0.002251845463071728,0.09518441158529883,0.27713350757075456
Anisotropic Variance,dp-means,0.09236708571873861,0.4204251430928707,5,591,593,322.36024410675924,0.6689152768512342,0.007216866397536623,0.19755960782579507,0.30196584213982425
Anisotropic Variance,dp-means++,0.09236708571873861,1.5998641066253185,4,591,595,322.505389940284,0.6689028241049588,0.007167135267066286,0.19705130777148874,0.3018172231809687
Unequal Variance,dp-means,0.09236708571873861,0.4898671694099903,5,1001,1001,4770.964810240872,0.667917278185457,0.003232667612967761,0.10508922439395561,0.27966932856830123
Unequal Variance,dp-means++,0.09236708571873861,4.1940615978091955,7,996,996,4770.9656932227135,0.6679857682899711,0.003506712713707064,0.10677874224616139,0.28032138965567893
Unequal Proportions,dp-means,0.09236708571873861,0.08477025851607323,2,445,445,1965.4535178180297,0.3026353333871706,0.000990542291735039,0.04049502633730093,0.16142988302416822
Unequal Proportions,dp-means++,0.09236708571873861,0.4138403758406639,2,449,449,1965.4535178180297,0.3026084147621739,0.0009672753161821517,0.0394716410757639,0.16117327399566383
Ideal,dp-means,0.12689610031679222,0.32097424380481243,3,819,820,3015.8159657998003,0.668078274405159,0.0038714594472716636,0.141673062608439,0.2868265979167476
Ideal,dp-means++,0.12689610031679222,2.5928896479308605,4,808,811,3009.8487080890936,0.6681325327996442,0.004088494552876983,0.1444555023389247,0.28765774730464627
Anisotropic Variance,dp-means,0.12689610031679222,0.43946848437190056,6,412,416,327.2547139859412,0.6701765621525462,0.012247497631161229,0.2475413620604666,0.3197398282718682
Anisotropic Variance,dp-means++,0.12689610031679222,1.0566543191671371,7,400,403,329.6451195804514,0.6702530575939515,0.012552190877769199,0.25094296095408514,0.32094482766475646
Unequal Variance,dp-means,0.12689610031679222,0.6521336138248444,7,850,851,4774.2894413551185,0.6685915054480766,0.0059305449209737385,0.1404068662050652,0.28883011923227797
Unequal Variance,dp-means++,0.12689610031679222,3.023794123902917,7,842,842,4774.388914600184,0.6686004002668445,0.0059678619153144445,0.14255351187591256,0.2892341758096455
Unequal Proportions,dp-means,0.12689610031679222,0.1376496646553278,4,363,364,1965.4749521530011,0.3035128805620609,0.0017494360783966217,0.06269218017513735,0.16771767954758954
Unequal Proportions,dp-means++,0.12689610031679222,0.3699492570012808,3,365,365,1965.4749521530011,0.30345904331206763,0.0017028563552860785,0.06222444573264547,0.1674829474130706
Ideal,dp-means,0.17433288221999882,0.4187483936548233,5,601,606,3018.3177975186236,0.6687863019790972,0.0067017338180840125,0.19328302891850532,0.30034072914167387
Ideal,dp-means++,0.17433288221999882,1.8128794264048338,7,606,606,3017.891895487587,0.668823660217923,0.006850958335629961,0.1939251226890124,0.3007185015914114
Anisotropic Variance,dp-means,0.17433288221999882,0.6432735342532396,10,268,271,362.7878037622743,0.6723611296419836,0.020930649594235844,0.2969284540919448,0.34306646859570533
Anisotropic Variance,dp-means++,0.17433288221999882,0.78679901920259,8,271,276,351.41068297178896,0.6722366021792306,0.020436700148096204,0.2948799953831827,0.34197094954653723
Unequal Variance,dp-means,0.17433288221999882,0.6200692802667618,7,683,685,4776.7085167699115,0.6695388036468757,0.00972832643947496,0.1803694299023984,0.3000167880773423
Unequal Variance,dp-means++,0.17433288221999882,2.2012091614305973,8,676,677,4777.035871322387,0.6696882366021792,0.010322477944999629,0.18278277466625528,0.3010548448361152
Unequal Proportions,dp-means,0.17433288221999882,0.16730235517024994,5,277,278,1965.4749521530011,0.305095695711863,0.0031201564764294118,0.09006020645485581,0.1770582486158414
Unequal Proportions,dp-means++,0.17433288221999882,0.3096904680132866,4,284,284,1965.4749521530011,0.30504185846186976,0.0030734927339510255,0.08817087728242426,0.17645326894669208
Ideal,dp-means,0.2395026619987486,0.508712587878108,7,418,424,3041.159516725684,0.6702032466088503,0.012353791272098355,0.24585837571360108,0.31946158789042545
Ideal,dp-means++,0.2395026619987486,1.0421225875616074,6,417,418,3041.617125997648,0.670181899043807,0.01226875681358933,0.24698899853405307,0.3195892429110213
Anisotropic Variance,dp-means,0.2395026619987486,1.1004937402904034,19,176,181,398.83735461185796,0.6752715143428952,0.03244006327021679,0.33538871583841073,0.3659731153390769
Anisotropic Variance,dp-means++,0.2395026619987486,1.3021038081496954,21,174,180,391.53897694414877,0.6755677118078719,0.03360766709557891,0.33754407931841884,0.3679102736838319
Unequal Variance,dp-means,0.2395026619987486,0.6487570274621248,8,529,537,4787.959527004805,0.6714111629975539,0.017189124957840647,0.22099644739697513,0.3154413997645235
Unequal Variance,dp-means++,0.2395026619987486,1.556253457441926,8,525,529,4788.3717013738005,0.6714769846564376,0.01745064905009416,0.22295136660702758,0.3159749782964823
Unequal Proportions,dp-means,0.2395026619987486,0.21806595660746098,7,207,209,1965.5059983587444,0.30746453471156693,0.005176198066344651,0.11689435267087508,0.1880585309976746
Unequal Proportions,dp-means++,0.2395026619987486,0.21548358723521233,5,212,213,1965.4786308894727,0.30769065116153865,0.00537274707364223,0.11624132702883312,0.18818734850088495
Ideal,dp-means,0.32903445623126676,0.46968755684792995,7,288,289,3081.0636897203794,0.6720604847676228,0.01973790467746375,0.2900491336451285,0.3395840634758398
Ideal,dp-means++,0.32903445623126676,0.7570302654057741,7,283,286,3079.545656579698,0.6721165221258617,0.01996027536290637,0.2912710629564756,0.34023046994848444
Anisotropic Variance,dp-means,0.32903445623126676,0.7980819698423147,14,109,117,471.3416465581158,0.6796442072492773,0.049612478968568206,0.37507352519163323,0.3944457757461455
Anisotropic Variance,dp-means++,0.32903445623126676,1.1157261915504932,20,110,117,469.65507406677375,0.6793266622192573,0.0483674473315085,0.3734016664129366,0.3926825344088331
Unequal Variance,dp-means,0.32903445623126676,0.9066462144255638,13,378,380,4805.532747764093,0.6743037580609295,0.02868066810240335,0.2667394842842367,0.33447901417671794
Unequal Variance,dp-means++,0.32903445623126676,1.361836465075612,13,381,383,4801.8660534087,0.6740493662441628,0.027666829144497664,0.265781249844377,0.33385218541532996
Unequal Proportions,dp-means,0.32903445623126676,0.31354640051722527,11,152,152,1965.64822274324,0.3112223747610972,0.008449248863659928,0.1448731372275368,0.20165642456892774
Unequal Proportions,dp-means++,0.32903445623126676,0.2150269579142332,7,151,151,1969.3899097005522,0.3113138980860858,0.008529140392338121,0.1456190798103364,0.20207382809605004
Ideal,dp-means,0.4520353656360243,0.9129089489579201,16,185,187,3170.8406878162386,0.6758265510340227,0.03462744191055776,0.33633308417410357,0.36798219893101325
Ideal,dp-means++,0.4520353656360243,0.8835402652621269,13,180,184,3138.950693262721,0.6760204580831666,0.0353910527411736,0.3385347847607341,0.3697226569134936
Anisotropic Variance,dp-means,0.4520353656360243,1.1153648644685745,21,67,75,638.6504314878978,0.6862779630865021,0.07537435897263702,0.4142140501405603,0.4264614845111694
Anisotropic Variance,dp-means++,0.4520353656360243,0.9519648663699627,19,67,75,635.4844846243129,0.6856624416277518,0.0729965639610325,0.41284979713344244,0.42499271688590856
Unequal Variance,dp-means,0.4520353656360243,1.0305257085710764,17,273,274,5386.780562971668,0.6779221703357794,0.04296591548764529,0.30517684281574686,0.3542381160946564
Unequal Variance,dp-means++,0.4520353656360243,1.5421768128871918,22,257,264,5605.312908464908,0.6781596619968868,0.04390217810762834,0.3092916292402421,0.3564572231734957
Unequal Proportions,dp-means,0.4520353656360243,0.2637520730495453,9,103,104,1989.3054273618668,0.3191418342351073,0.01539328527960673,0.1791846371052562,0.22232084945331818
Unequal Proportions,dp-means++,0.4520353656360243,0.3075129482895136,13,100,100,1986.7916865182622,0.32043392823494576,0.01653223115170395,0.18273058922948107,0.2247030800673493
Ideal,dp-means,0.6210169418915616,0.8682198133319616,16,118,123,3574.0281754250414,0.6805319101623304,0.053074448779479214,0.3756743840799416,0.3962674172204062
Ideal,dp-means++,0.6210169418915616,0.8225700240582228,14,113,120,3509.6107905479457,0.6812310429175006,0.05580068156838034,0.37883309556841277,0.3990106708664176
Anisotropic Variance,dp-means,0.6210169418915616,0.7717934604734182,14,41,45,835.9796595528812,0.699373804758728,0.1252647280941736,0.4657608591384319,0.47291191578889435
Anisotropic Variance,dp-means++,0.6210169418915616,0.969116510823369,20,40,45,819.6402196184042,0.7017531687791861,0.13418691064819224,0.4696400003226011,0.47683279028478004
Unequal Variance,dp-means,0.6210169418915616,1.0694018490612507,19,178,187,5711.902397777005,0.6808770291305315,0.05463554290846665,0.341903216258446,0.3748871827510124
Unequal Variance,dp-means++,0.6210169418915616,1.5123789701610804,25,178,183,5923.808775776814,0.6816588837002446,0.057689447273122925,0.3441454762656717,0.37657276176918647
Unequal Proportions,dp-means,0.6210169418915616,0.2723567355424166,10,68,68,2151.083496474182,0.33474925300815633,0.02926489872795316,0.22054426819650366,0.2519962280657448
