dataset_name,init_method,max_distance_param,Runtime,Num Iter Till Convergence,Num Initial Clusters,Num Inferred Clusters,Loss,Rand Score,Adjusted Rand Score,Adjusted Mutual Info Score,Normalized Mutual Info Score
Unequal Proportions,dp-means++,0.6210169418915616,0.3267870061099529,15,68,74,2326.5435064303115,0.3294247489838219,0.024504463313382293,0.21043520042914068,0.24392012824538586
Ideal,dp-means,0.8531678524172805,1.8452843744307756,37,74,81,4593.14218155396,0.6862832999777629,0.07539008826775347,0.4114994927280431,0.4249042348898823
Ideal,dp-means++,0.8531678524172805,1.0551436301320791,21,71,81,3816.433901750129,0.6875143428952635,0.08013377456447095,0.4150216995116929,0.42848551445808725
Anisotropic Variance,dp-means,0.8531678524172805,0.8850073665380478,18,27,27,1018.2310100601408,0.7213119857682899,0.20602533753258515,0.5301323932009631,0.5342550428034454
Anisotropic Variance,dp-means++,0.8531678524172805,1.1297866348177195,24,26,28,986.1914433838289,0.7182210362463864,0.19484960542022364,0.5227862598423866,0.5270591184487115
Unequal Variance,dp-means,0.8531678524172805,1.0605225954204798,20,116,120,6669.4057778561255,0.6907351567711808,0.09295273307049944,0.3853540061679116,0.4064904282340575
Unequal Variance,dp-means++,0.8531678524172805,0.7221381552517414,12,115,123,6230.294551732548,0.6873142094729819,0.07977254306787969,0.3813506427867868,0.40273780156549055
Unequal Proportions,dp-means,0.8531678524172805,0.4894638117402792,21,48,49,2344.940011367073,0.340752106382406,0.0346671628829197,0.24267592169156307,0.2674936250288551
Unequal Proportions,dp-means++,0.8531678524172805,0.6520884651690722,32,46,48,2605.400738497204,0.342744084632157,0.03646818425309765,0.24544949559004983,0.26990243873356834
Ideal,dp-means,1.1721022975334805,1.0899645704776049,22,44,49,5711.2152542550475,0.6948543473426729,0.10818086300303624,0.45291087868927155,0.4606720411141982
Ideal,dp-means++,1.1721022975334805,1.6290010325610638,34,43,50,5671.629754804014,0.6952270402490549,0.10959424491284112,0.453359493457878,0.4613014790490517
Anisotropic Variance,dp-means,1.1721022975334805,1.213131159543991,25,17,21,1089.9543183393055,0.7345474760951746,0.25361975487967614,0.5563288307916091,0.5595365142529446
Anisotropic Variance,dp-means++,1.1721022975334805,0.5603186897933483,12,16,19,1190.4653786424146,0.7421454302868579,0.280118367632208,0.5752157290541617,0.5780721174065883
Unequal Variance,dp-means,1.1721022975334805,1.406548960134387,28,67,72,7086.876025246494,0.6976971314209472,0.11959178113252732,0.4264290622896216,0.43882552856187745
Unequal Variance,dp-means++,1.1721022975334805,1.1382531765848398,23,72,77,7084.510608030052,0.6956495441405381,0.1117304761618168,0.4202857189139114,0.433495365814879
Unequal Proportions,dp-means,1.1721022975334805,0.43068407103419304,21,30,33,2641.1338203339365,0.3595143880050607,0.05179804926163953,0.27728637604821793,0.2958887805602974
Unequal Proportions,dp-means++,1.1721022975334805,0.5736473072320223,29,30,34,2627.1299643834836,0.35705940940536757,0.049535079170232414,0.2741606043557833,0.29314023346677326
Ideal,dp-means,1.6102620275609392,1.4099755249917507,29,27,35,8061.9309525801655,0.7018821436513231,0.13471441157475877,0.4788653099428224,0.4842856386680838
Ideal,dp-means++,1.6102620275609392,1.2287566736340523,26,26,34,8354.49770281762,0.7034645319101623,0.14057314978545482,0.48403417902360735,0.48924072643424904
Anisotropic Variance,dp-means,1.6102620275609392,2.082149960100651,44,14,17,1254.7134194286987,0.7429370691572159,0.28304253398763657,0.578051012666913,0.580549940591354
Anisotropic Variance,dp-means++,1.6102620275609392,2.0333867017179728,44,12,16,1265.2835807501044,0.7469708694685345,0.29746001245513964,0.5813543400794802,0.5837420481810448
Unequal Variance,dp-means,1.6102620275609392,1.3382359091192484,27,44,46,7894.819844668096,0.7116264176117412,0.17197311048584446,0.4613022659732738,0.46917281621609547
Unequal Variance,dp-means++,1.6102620275609392,1.283799421042204,27,45,48,7786.102300629342,0.7105554814320658,0.16816953300507698,0.45838941598039207,0.46660219536194375
Unequal Proportions,dp-means,1.6102620275609392,0.4475247245281935,22,20,25,3230.4154037266553,0.3702926054537134,0.061811051568449765,0.3017048169108472,0.31648539132990816
Unequal Proportions,dp-means++,1.6102620275609392,0.487175976857543,25,21,24,3234.9381952852636,0.3733559449783305,0.06468024762495327,0.303852074050948,0.31830832948610294
Ideal,dp-means,2.212216291070448,0.978244187310338,20,15,18,9448.844775813683,0.7306933511229708,0.2395456272323399,0.5613195311725052,0.5639100335667286
Ideal,dp-means++,2.212216291070448,1.0765854362398386,23,17,19,9552.578577217828,0.7282446075161219,0.230853469650579,0.5535944843122476,0.5563445263319748
Anisotropic Variance,dp-means,2.212216291070448,1.654380027204752,35,6,10,1583.330923433361,0.7766457638425617,0.40100043369587196,0.6158784897919337,0.6173071459929113
Anisotropic Variance,dp-means++,2.212216291070448,1.9196183048188686,42,8,11,1526.4321035025011,0.7701943517900823,0.38034083964659277,0.6032941700423804,0.6048975740783175
Unequal Variance,dp-means,2.212216291070448,1.6088319085538387,33,26,32,8515.867640692719,0.7287382699577496,0.23456471184048588,0.5047094430611632,0.5101143942008431
Unequal Variance,dp-means++,2.212216291070448,0.943460812792182,20,26,30,9137.144692541557,0.7333431176339782,0.2510547806672006,0.5157427049241374,0.5207175160139845
Unequal Proportions,dp-means,2.212216291070448,0.30451809614896774,15,12,14,4336.407290240668,0.4427898462946513,0.13262748063563568,0.3848158078973536,0.39403130476517334
Unequal Proportions,dp-means++,2.212216291070448,0.8739561941474676,46,13,14,4369.958436117989,0.4111981479986002,0.1010030247362014,0.36101022346716916,0.3703813894887812
Ideal,dp-means,3.039195382313198,1.668466217815876,35,9,11,11336.811085796726,0.7648859239492996,0.3568510470606826,0.635156795736995,0.6365747377022906
Ideal,dp-means++,3.039195382313198,1.151994988322258,25,10,12,11398.454340402399,0.7554992217033578,0.32538448218908805,0.6177025397384911,0.6192930210292714
Anisotropic Variance,dp-means,3.039195382313198,7.9123260248452425,172,4,10,1583.152687878746,0.7764571936846787,0.40045456737045415,0.6156137482803972,0.6170432454026499
Anisotropic Variance,dp-means++,3.039195382313198,7.898814868181944,172,4,10,1583.152687878746,0.7764571936846787,0.40045456737045415,0.6156137482803972,0.6170432454026499
Unequal Variance,dp-means,3.039195382313198,1.1600602455437183,24,15,19,11527.803356214466,0.818084945519235,0.5300513070306757,0.6098301596089063,0.6127292352924525
Unequal Variance,dp-means++,3.039195382313198,1.168507892638445,25,16,21,11153.864758930784,0.8068410051145208,0.49582556454174015,0.5850090908436889,0.5883598262537948
Unequal Proportions,dp-means,3.039195382313198,0.1911010704934597,9,8,8,4846.154343868712,0.5338824732832647,0.23114093711178274,0.4862583863190391,0.49166731779160633
Unequal Proportions,dp-means++,3.039195382313198,0.1909167394042015,10,8,8,4765.575279923303,0.5341516595332311,0.23144947353299994,0.48603299538381756,0.4914756949340807
Ideal,dp-means,4.175318936560401,0.7813810277730227,16,6,6,15127.624563618283,0.8731100733822549,0.6841475987782296,0.7881917743622403,0.7887005331091128
Ideal,dp-means++,4.175318936560401,0.5992326196283102,13,5,5,15646.787015664573,0.8916931287525016,0.7345087486413525,0.8286009055885585,0.8289468081749554
Anisotropic Variance,dp-means,4.175318936560401,1.1069568395614624,23,4,5,2807.193889867281,0.7707911941294197,0.4534635483385459,0.5544280871224688,0.5553611201587548
Anisotropic Variance,dp-means++,4.175318936560401,0.959781551733613,21,4,5,2807.193889867281,0.7707911941294197,0.4534635483385459,0.5544280871224688,0.5553611201587548
Unequal Variance,dp-means,4.175318936560401,1.1141245551407337,23,8,14,12128.349332236996,0.819843451189682,0.5360681182388785,0.6247054319336186,0.6267301268783396
Unequal Variance,dp-means++,4.175318936560401,0.8764028251171112,19,10,13,12113.554567942705,0.8227004669779854,0.5442683046227365,0.6377073634831157,0.6395465268031063
Unequal Proportions,dp-means,4.175318936560401,0.6951586399227381,36,5,5,5830.453005142775,0.6639425018170072,0.3940640408977238,0.6432872581081455,0.6459505352751136
Unequal Proportions,dp-means++,4.175318936560401,0.41035906970500946,22,4,4,7724.480017305293,0.6635171875420603,0.39348183256944275,0.6475082877158115,0.6496778508113566
Ideal,dp-means,5.736152510448681,0.19211562722921371,3,3,3,20421.78029826342,1.0,1.0,1.0,1.0
Ideal,dp-means++,5.736152510448681,0.1378680057823658,3,3,3,20421.78029826342,1.0,1.0,1.0,1.0
Anisotropic Variance,dp-means,5.736152510448681,1.2928311731666327,27,2,3,5187.40188886718,0.8256935734934401,0.6075862048107417,0.624226011870948,0.6246829246480217
Anisotropic Variance,dp-means++,5.736152510448681,0.271061185747385,6,2,2,6424.3040856067855,0.758025350233489,0.5299684266390152,0.6238584445768666,0.6241460418222269
Unequal Variance,dp-means,5.736152510448681,1.751717595383525,37,4,8,13447.423999950843,0.895889704247276,0.7492557172246744,0.7388563754459764,0.7397431306008682
Unequal Variance,dp-means++,5.736152510448681,0.9155794661492109,20,6,7,15198.251044800027,0.8962721814543029,0.7517541851986481,0.7472740707611156,0.7480275301792348
Unequal Proportions,dp-means,5.736152510448681,0.0589385237544775,2,3,3,7724.480017305293,1.0,1.0,1.0,1.0
Unequal Proportions,dp-means++,5.736152510448681,0.057305898517370224,3,3,3,7724.480017305293,1.0,1.0,1.0,1.0
Ideal,dp-means,7.880462815669913,0.6526847910135984,13,2,2,18989.756850070353,0.7551692239270625,0.5208435619016548,0.6155343948754443,0.6158263692107413
Ideal,dp-means++,7.880462815669913,0.09293157607316971,2,3,3,20421.78029826342,1.0,1.0,1.0,1.0
Anisotropic Variance,dp-means,7.880462815669913,0.41684119403362274,8,2,2,6424.3040856067855,0.758025350233489,0.5299684266390152,0.6238584445768666,0.6241460418222269
Anisotropic Variance,dp-means++,7.880462815669913,0.36328938230872154,8,2,2,6424.3040856067855,0.758025350233489,0.5299684266390152,0.6238584445768666,0.6241460418222269
Unequal Variance,dp-means,7.880462815669913,0.4592251554131508,9,3,3,21967.627487389364,0.9225714921058483,0.8264767338300558,0.812722520747884,0.812951219527772
Unequal Variance,dp-means++,7.880462815669913,0.27636298537254333,6,3,3,21967.627487389364,0.9225714921058483,0.8264767338300558,0.812722520747884,0.812951219527772
Unequal Proportions,dp-means,7.880462815669913,0.07656458951532841,3,3,3,7724.480017305293,1.0,1.0,1.0,1.0
Unequal Proportions,dp-means++,7.880462815669913,0.05747244134545326,3,3,3,7724.480017305293,1.0,1.0,1.0,1.0
Ideal,dp-means,10.82636733874054,0.6534012965857983,13,2,2,18989.756850070353,0.7551692239270625,0.5208435619016548,0.6155343948754443,0.6158263692107413
Ideal,dp-means++,10.82636733874054,0.8224716112017632,18,2,2,18989.756850070353,0.7551692239270625,0.5208435619016548,0.6155343948754443,0.6158263692107413
Anisotropic Variance,dp-means,10.82636733874054,0.14629132114350796,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means++,10.82636733874054,0.09113544411957264,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means,10.82636733874054,0.3726858291774988,7,3,3,21967.627487389364,0.9225714921058483,0.8264767338300558,0.812722520747884,0.812951219527772
Unequal Variance,dp-means++,10.82636733874054,0.3202525321394205,7,3,3,21967.627487389364,0.9225714921058483,0.8264767338300558,0.812722520747884,0.812951219527772
Unequal Proportions,dp-means,10.82636733874054,0.1332250013947487,6,1,2,16008.825682934128,0.994616275000673,0.9871525163589355,0.9447985941736398,0.9449949375390223
Unequal Proportions,dp-means++,10.82636733874054,0.11253073811531067,6,1,2,16008.825682934128,0.994616275000673,0.9871525163589355,0.9447985941736398,0.9449949375390223
Ideal,dp-means,14.873521072935118,0.2347535751760006,4,2,2,38048.0485459137,0.7741285301311985,0.5633635672668176,0.7046463734598685,0.704873209325795
Ideal,dp-means++,14.873521072935118,0.22967897728085518,5,2,2,38048.0485459137,0.7741285301311985,0.5633635672668176,0.7046463734598685,0.704873209325795
Anisotropic Variance,dp-means,14.873521072935118,0.14572716131806374,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means++,14.873521072935118,0.09117603674530983,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means,14.873521072935118,0.32773990370333195,6,2,2,30169.182764839854,0.7242606181899044,0.4492171295143951,0.5211032335973205,0.5214605258521494
Unequal Variance,dp-means++,14.873521072935118,0.32059865444898605,7,2,2,30169.182764839854,0.7242606181899044,0.4492171295143951,0.5211032335973205,0.5214605258521494
Unequal Proportions,dp-means,14.873521072935118,0.0582723543047905,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Unequal Proportions,dp-means++,14.873521072935118,0.037294043228030205,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Ideal,dp-means,20.433597178569418,0.14692175388336182,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Ideal,dp-means++,20.433597178569418,0.09155076742172241,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means,20.433597178569418,0.14627300947904587,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means++,20.433597178569418,0.09030737169086933,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means,20.433597178569418,0.14541252702474594,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means++,20.433597178569418,0.09084203280508518,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Proportions,dp-means,20.433597178569418,0.0598090086132288,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Unequal Proportions,dp-means++,20.433597178569418,0.03783653676509857,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Ideal,dp-means,28.072162039411758,0.14576025493443012,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Ideal,dp-means++,28.072162039411758,0.0920105129480362,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means,28.072162039411758,0.1450976338237524,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means++,28.072162039411758,0.09125564061105251,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means,28.072162039411758,0.1454348098486662,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means++,28.072162039411758,0.09120652638375759,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Proportions,dp-means,28.072162039411758,0.05831451155245304,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Unequal Proportions,dp-means++,28.072162039411758,0.0375250019133091,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Ideal,dp-means,38.56620421163472,0.14495503157377243,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Ideal,dp-means++,38.56620421163472,0.09205359220504761,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means,38.56620421163472,0.1457513440400362,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means++,38.56620421163472,0.09105055406689644,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means,38.56620421163472,0.14772533997893333,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means++,38.56620421163472,0.09030818194150925,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Proportions,dp-means,38.56620421163472,0.05901545658707619,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Unequal Proportions,dp-means++,38.56620421163472,0.03791274502873421,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Ideal,dp-means,52.98316906283707,0.1442454792559147,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Ideal,dp-means++,52.98316906283707,0.09166251868009567,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means,52.98316906283707,0.14452221989631653,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means++,52.98316906283707,0.09150948375463486,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means,52.98316906283707,0.14436699636280537,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means++,52.98316906283707,0.09061025641858578,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Proportions,dp-means,52.98316906283707,0.05801480822265148,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Unequal Proportions,dp-means++,52.98316906283707,0.037991609424352646,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Ideal,dp-means,72.78953843983146,0.14708720333874226,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Ideal,dp-means++,72.78953843983146,0.09019669145345688,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means,72.78953843983146,0.14468083903193474,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means++,72.78953843983146,0.09205944649875164,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means,72.78953843983146,0.14837750792503357,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means++,72.78953843983146,0.09019440039992332,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Proportions,dp-means,72.78953843983146,0.05855184234678745,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Unequal Proportions,dp-means++,72.78953843983146,0.037500008940696716,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Ideal,dp-means,100.0,0.14658771455287933,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Ideal,dp-means++,100.0,0.09182772785425186,2,1,1,70143.54800518882,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means,100.0,0.1448775716125965,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Anisotropic Variance,dp-means++,100.0,0.09009800851345062,2,1,1,17044.564790673725,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means,100.0,0.14608086459338665,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Variance,dp-means++,100.0,0.09136928617954254,2,1,1,74038.41111535607,0.33288859239492996,0.0,-1.6169096757089794e-15,0.0
Unequal Proportions,dp-means,100.0,0.05832391418516636,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
Unequal Proportions,dp-means++,100.0,0.037735432386398315,2,1,1,58303.33249512929,0.6985114000376861,0.0,-5.527570348570921e-17,0.0
